filename,site,true_class_from_name,pred_class_idx,pred_class_label,pred_conf
09120528_f01_antelope.jpg,f01,antelope,1,baboon,0.987191915512085
01290456_g06_antelope.jpg,g06,antelope,3,impala,0.6482911705970764
EK002411_i08_antelope.jpg,i08,antelope,4,bushbuck,0.8195415735244751
06040825_i04_antelope.jpg,i04,antelope,4,bushbuck,0.9528721570968628
2016 08 30 01 28 31_k06_antelope.jpg,k06,antelope,2,warthog,0.5417196750640869
B_EK003817_02_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9560167193412781
2016 08 22 17 08 57_f03_antelope.jpg,f03,antelope,3,impala,0.9528642296791077
2016 07 19 04 14 06_k06_antelope.jpg,k06,antelope,2,warthog,0.5220842957496643
EK000281_j03_antelope.jpg,j03,antelope,0,waterbuck,0.7500665783882141
12200044_l05_antelope.jpg,l05,antelope,2,warthog,0.9483469724655151
2016 11 02 04 25 55_e06_antelope.jpg,e06,antelope,1,baboon,0.6823335289955139
2016 07 29 03 52 53_l07_antelope.jpg,l07,antelope,4,bushbuck,0.8490001559257507
2016 11 10 22 35 26_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9985425472259521
EK002856_e04_antelope.jpg,e04,antelope,3,impala,0.4037865102291107
EK002619_b07_antelope.jpg,b07,antelope,4,bushbuck,0.4483089745044708
2016 10 25 00 23 09_f01_antelope.jpg,f01,antelope,0,waterbuck,0.5694389939308167
2016 10 31 04 25 45_e06_antelope.jpg,e06,antelope,2,warthog,0.7121732831001282
02270555_h03_antelope.jpg,h03,antelope,0,waterbuck,0.8502110242843628
07180553_e10_antelope.jpg,e10,antelope,1,baboon,0.9483006596565247
EK001108_01_h05_antelope.jpg,h05,antelope,3,impala,0.8720303773880005
04280064_c08_antelope.jpg,c08,antelope,4,bushbuck,0.574315071105957
08040415_g08_antelope.jpg,g08,antelope,3,impala,0.9935210347175598
C_EK001762_03_k06_antelope.jpg,k06,antelope,2,warthog,0.5712024569511414
2016 07 12 19 08 40_c06_antelope.jpg,c06,antelope,4,bushbuck,0.5083258748054504
09090913_f05_antelope.jpg,f05,antelope,2,warthog,0.8079989552497864
2016 08 07 09 58 45_h03_antelope.jpg,h03,antelope,2,warthog,0.6921123266220093
2016 11 03 19 49 58_h03_antelope.jpg,h03,antelope,11,civet,0.8417949676513672
2016 08 07 17 49 40_f11_antelope.jpg,f11,antelope,3,impala,0.5597932934761047
2016 10 15 10 48 50_e02_antelope.jpg,e02,antelope,0,waterbuck,0.7420366406440735
2016 10 10 23 07 11_b07_antelope.jpg,b07,antelope,2,warthog,0.3388075530529022
2016 11 04 08 12 08_e02_antelope.jpg,e02,antelope,5,oribi,0.9584053754806519
2016 07 26 19 40 04_i08_antelope.jpg,i08,antelope,8,nyala,0.4791100323200226
2016 08 30 05 28 12_m10_antelope.jpg,m10,antelope,4,bushbuck,0.8973897099494934
05250011_f11_antelope.jpg,f11,antelope,4,bushbuck,0.5655071139335632
EK000089_h11_antelope.jpg,h11,antelope,4,bushbuck,0.3570103347301483
EK005135_01_j03_antelope.jpg,j03,antelope,0,waterbuck,0.674166738986969
2016 10 05 23 19 51_k06_antelope.jpg,k06,antelope,2,warthog,0.8558752536773682
2016 08 08 00 36 06_k10_antelope.jpg,k10,antelope,0,waterbuck,0.8558866381645203
EK006638_h05_antelope.jpg,h05,antelope,0,waterbuck,0.3311172425746918
08240756_l11_antelope.jpg,l11,antelope,2,warthog,0.7708579897880554
B_EK005410_02_k06_antelope.jpg,k06,antelope,0,waterbuck,0.6921408176422119
07220812_f05_antelope.jpg,f05,antelope,2,warthog,0.7483125329017639
EK001419_04_h05_antelope.jpg,h05,antelope,3,impala,0.446180135011673
2016 07 29 17 34 53_a10_antelope.jpg,a10,antelope,1,baboon,0.4927787482738495
07220809_f05_antelope.jpg,f05,antelope,2,warthog,0.5833700299263
2016 09 07 05 02 30_l05_antelope.jpg,l05,antelope,4,bushbuck,0.9090567827224731
03040710_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7172564268112183
06200085_i12_antelope.jpg,i12,antelope,2,warthog,0.33914461731910706
06040826_i04_antelope.jpg,i04,antelope,4,bushbuck,0.9398760199546814
09120526_f01_antelope.jpg,f01,antelope,1,baboon,0.9734975695610046
2016 09 07 23 35 53_e06_antelope.jpg,e06,antelope,2,warthog,0.6600469946861267
B_EK008112_02_k06_antelope.jpg,k06,antelope,0,waterbuck,0.7923182249069214
2016 08 26 04 49 15_d07_antelope.jpg,d07,antelope,4,bushbuck,0.6311177611351013
A_EK005656_k06_antelope.jpg,k06,antelope,2,warthog,0.9627693295478821
02080888_h03_antelope.jpg,h03,antelope,6,elephant,0.8154596090316772
2016 10 15 10 56 34_e02_antelope.jpg,e02,antelope,0,waterbuck,0.6304952502250671
07150211_g08_antelope.jpg,g08,antelope,4,bushbuck,0.9986866116523743
10290805_k10_antelope.jpg,k10,antelope,4,bushbuck,0.8890711665153503
EK000455_e06_antelope.jpg,e06,antelope,0,waterbuck,0.29040971398353577
2016 08 30 23 45 53_h05_antelope.jpg,h05,antelope,3,impala,0.4186592400074005
2016 09 05 23 08 33_a06_antelope.jpg,a06,antelope,4,bushbuck,0.9739887714385986
2016 08 30 01 14 27_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9483641386032104
2016 07 18 18 37 47_a06_antelope.jpg,a06,antelope,0,waterbuck,0.6649495363235474
EK001432_f01_antelope.jpg,f01,antelope,7,genet,0.7135058641433716
EK009181_h05_antelope.jpg,h05,antelope,3,impala,0.7174752354621887
04130350_j07_antelope.jpg,j07,antelope,0,waterbuck,0.847476601600647
2016 07 31 21 19 06_h07_antelope.jpg,h07,antelope,4,bushbuck,0.44559445977211
2016 10 13 21 28 55_j09_antelope.jpg,j09,antelope,4,bushbuck,0.9972724318504333
02080889_h03_antelope.jpg,h03,antelope,6,elephant,0.6444018483161926
05230015_e10_antelope.jpg,e10,antelope,0,waterbuck,0.8540425300598145
2016 08 30 01 09 31_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9960804581642151
02090284_k04_antelope.jpg,k04,antelope,0,waterbuck,0.6878966689109802
EK006659_i08_antelope.jpg,i08,antelope,0,waterbuck,0.7398369312286377
02210960_k10_antelope.jpg,k10,antelope,1,baboon,0.5315083861351013
EK008729_03_h05_antelope.jpg,h05,antelope,23,buffalo,0.3864150941371918
2016 07 17 09 08 44_f05_antelope.jpg,f05,antelope,2,warthog,0.5810751914978027
A_EK004669_k06_antelope.jpg,k06,antelope,2,warthog,0.6405526995658875
02200918_e10_antelope.jpg,e10,antelope,0,waterbuck,0.6302815675735474
10160705_i12_antelope.jpg,i12,antelope,2,warthog,0.4082612991333008
04040502_h03_antelope.jpg,h03,antelope,3,impala,0.5230984687805176
EK006589_f07_antelope.jpg,f07,antelope,1,baboon,0.8457056879997253
EK007902_03_h05_antelope.jpg,h05,antelope,0,waterbuck,0.5299121141433716
EK009398_01_f07_antelope.jpg,f07,antelope,2,warthog,0.47062888741493225
2016 09 01 02 27 40_e06_antelope.jpg,e06,antelope,2,warthog,0.717491090297699
05060182_d07_antelope.jpg,d07,antelope,0,waterbuck,0.6534894108772278
2016 07 20 17 55 26_l13_antelope.jpg,l13,antelope,4,bushbuck,0.3211062550544739
01010034_m08_antelope.jpg,m08,antelope,4,bushbuck,0.6148865818977356
EK001149_f01_antelope.jpg,f01,antelope,0,waterbuck,0.7073302865028381
2016 08 08 00 38 23_k10_antelope.jpg,k10,antelope,0,waterbuck,0.9706897735595703
EK001874_j13_antelope.jpg,j13,antelope,4,bushbuck,0.38658368587493896
2016 08 25 22 33 40_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9545845985412598
07310277_f11_antelope.jpg,f11,antelope,0,waterbuck,0.9946126937866211
11150213_d07_antelope.jpg,d07,antelope,2,warthog,0.9408443570137024
2016 07 10 23 51 38_k04_antelope.jpg,k04,antelope,4,bushbuck,0.7289521098136902
2016 08 08 00 40 08_b07_antelope.jpg,b07,antelope,2,warthog,0.6005784869194031
12090055_e02_antelope.jpg,e02,antelope,4,bushbuck,0.9669430255889893
EK002555_b07_antelope.jpg,b07,antelope,4,bushbuck,0.7605273127555847
EK009272_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9799827337265015
EK000253_e04_antelope.jpg,e04,antelope,4,bushbuck,0.4295327067375183
2016 09 05 23 08 32_a06_antelope.jpg,a06,antelope,4,bushbuck,0.9886265397071838
07180556_e10_antelope.jpg,e10,antelope,4,bushbuck,0.5702807903289795
2016 09 06 21 20 10_f01_antelope.jpg,f01,antelope,4,bushbuck,0.9179827570915222
EK004382_b07_antelope.jpg,b07,antelope,0,waterbuck,0.8945227265357971
11050709_f11_antelope.jpg,f11,antelope,4,bushbuck,0.8122180700302124
08070547_k04_antelope.jpg,k04,antelope,0,waterbuck,0.6623547673225403
06220267_i04_antelope.jpg,i04,antelope,2,warthog,0.9368336200714111
EK003313_h05_antelope.jpg,h05,antelope,2,warthog,0.29317232966423035
02230426_h03_antelope.jpg,h03,antelope,0,waterbuck,0.4150409996509552
EK003365_h05_antelope.jpg,h05,antelope,0,waterbuck,0.7633634209632874
11210036_g08_antelope.jpg,g08,antelope,0,waterbuck,0.8524158596992493
03150334_f01_antelope.jpg,f01,antelope,5,oribi,0.6750208735466003
EK001110_01_h05_antelope.jpg,h05,antelope,6,elephant,0.8970205783843994
A_EK004670_k06_antelope.jpg,k06,antelope,2,warthog,0.6779844164848328
EK004995_f07_antelope.jpg,f07,antelope,0,waterbuck,0.977990984916687
03020479_h03_antelope.jpg,h03,antelope,3,impala,0.6544584035873413
B_EK000140_02_k06_antelope.jpg,k06,antelope,2,warthog,0.8704231977462769
EK002912_h05_antelope.jpg,h05,antelope,0,waterbuck,0.2705953121185303
06260022_k12_antelope.jpg,k12,antelope,1,baboon,0.8765615224838257
02160247_h03_antelope.jpg,h03,antelope,0,waterbuck,0.6161672472953796
2016 08 02 21 45 11_d03_antelope.jpg,d03,antelope,2,warthog,0.9389163255691528
EK008643_j09_antelope.jpg,j09,antelope,4,bushbuck,0.6186692118644714
11120848_e02_antelope.jpg,e02,antelope,6,elephant,0.25013354420661926
05230014_e10_antelope.jpg,e10,antelope,0,waterbuck,0.9184991717338562
2016 10 27 21 34 49_e06_antelope.jpg,e06,antelope,0,waterbuck,0.9875232577323914
EK000705_02_h05_antelope.jpg,h05,antelope,11,civet,0.26891544461250305
05310865_h07_antelope.jpg,h07,antelope,2,warthog,0.4555429220199585
2016 08 23 12 19 18_k04_antelope.jpg,k04,antelope,2,warthog,0.5819976329803467
01020243_m08_antelope.jpg,m08,antelope,4,bushbuck,0.9791527390480042
2016 09 01 04 17 59_f01_antelope.jpg,f01,antelope,0,waterbuck,0.6018548011779785
2016 07 14 05 13 27_e08_antelope.jpg,e08,antelope,4,bushbuck,0.938255250453949
05070251_h03_antelope.jpg,h03,antelope,2,warthog,0.6168471574783325
03050767_f01_antelope.jpg,f01,antelope,0,waterbuck,0.7574599981307983
2016 08 23 03 32 10_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9616455435752869
EK000237_j13_antelope.jpg,j13,antelope,0,waterbuck,0.4866698682308197
2016 08 23 12 19 19_k04_antelope.jpg,k04,antelope,2,warthog,0.790747880935669
2016 11 01 10 13 24_d07_antelope.jpg,d07,antelope,1,baboon,0.98135906457901
EK000886_02_h05_antelope.jpg,h05,antelope,1,baboon,0.7907085418701172
2016 09 20 03 10 52_e10_antelope.jpg,e10,antelope,2,warthog,0.8865988254547119
2016 08 10 23 18 19_k08_antelope.jpg,k08,antelope,0,waterbuck,0.5312992930412292
2016 08 08 00 34 32_k10_antelope.jpg,k10,antelope,0,waterbuck,0.9038543701171875
2016 08 19 03 38 35_h07_antelope.jpg,h07,antelope,8,nyala,0.8962936997413635
2016 10 22 18 29 10_d05_antelope.jpg,d05,antelope,4,bushbuck,0.9865865707397461
EK001409_i08_antelope.jpg,i08,antelope,4,bushbuck,0.985116720199585
01180163_d05_antelope.jpg,d05,antelope,0,waterbuck,0.850684642791748
04210504_j07_antelope.jpg,j07,antelope,0,waterbuck,0.5318414568901062
01190306_g06_antelope.jpg,g06,antelope,0,waterbuck,0.7731126546859741
2016 07 14 20 48 09_i04_antelope.jpg,i04,antelope,4,bushbuck,0.816229522228241
09270950_e10_antelope.jpg,e10,antelope,0,waterbuck,0.7693125009536743
04280057_c08_antelope.jpg,c08,antelope,0,waterbuck,0.6995937824249268
07220805_f05_antelope.jpg,f05,antelope,2,warthog,0.5040213465690613
2016 08 02 17 20 14_d07_antelope.jpg,d07,antelope,3,impala,0.5687206387519836
2016 08 18 18 42 03_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9240512847900391
02200917_e10_antelope.jpg,e10,antelope,0,waterbuck,0.8017992377281189
EK007017_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.33703529834747314
EK007783_j03_antelope.jpg,j03,antelope,5,oribi,0.9369570016860962
04180639_e08_antelope.jpg,e08,antelope,0,waterbuck,0.7253246903419495
01180081_i10_antelope.jpg,i10,antelope,2,warthog,0.9735338091850281
2016 11 07 00 43 37_i10_antelope.jpg,i10,antelope,2,warthog,0.9716637134552002
2016 07 19 17 53 05_k06_antelope.jpg,k06,antelope,2,warthog,0.6599698662757874
05110454_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9636617302894592
05140465_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9948556423187256
EK001238_h11_antelope.jpg,h11,antelope,1,baboon,0.5656996965408325
2016 11 03 19 49 59_h03_antelope.jpg,h03,antelope,7,genet,0.32422491908073425
2016 08 10 05 49 03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.4609968662261963
EK002621_b07_antelope.jpg,b07,antelope,4,bushbuck,0.9375908970832825
EK009899_j03_antelope.jpg,j03,antelope,0,waterbuck,0.7727726697921753
2016 10 11 22 20 29_i08_antelope.jpg,i08,antelope,2,warthog,0.7666013836860657
05210735_e08_antelope.jpg,e08,antelope,4,bushbuck,0.5146374702453613
02070509_d07_antelope.jpg,d07,antelope,2,warthog,0.896145761013031
03060162_f11_antelope.jpg,f11,antelope,4,bushbuck,0.995441198348999
2016 08 07 20 35 34_l05_antelope.jpg,l05,antelope,4,bushbuck,0.9985499978065491
10270177_h03_antelope.jpg,h03,antelope,4,bushbuck,0.9591625332832336
EK004667_03_f07_antelope.jpg,f07,antelope,3,impala,0.39372432231903076
04290791_g06_antelope.jpg,g06,antelope,7,genet,0.4745216965675354
2016 10 21 21 17 42_k06_antelope.jpg,k06,antelope,2,warthog,0.960648775100708
B_EK004426_02_k06_antelope.jpg,k06,antelope,2,warthog,0.7363326549530029
04130017_h03_antelope.jpg,h03,antelope,2,warthog,0.651817798614502
2016 10 11 09 59 05_l05_antelope.jpg,l05,antelope,2,warthog,0.5906350016593933
06260023_k12_antelope.jpg,k12,antelope,1,baboon,0.837952196598053
12240492_l05_antelope.jpg,l05,antelope,2,warthog,0.788864016532898
2016 08 29 18 27 12_j03_antelope.jpg,j03,antelope,0,waterbuck,0.9449463486671448
08160723_k04_antelope.jpg,k04,antelope,0,waterbuck,0.9894990921020508
A_EK005653_k06_antelope.jpg,k06,antelope,2,warthog,0.9631089568138123
03160701_h09_antelope.jpg,h09,antelope,0,waterbuck,0.5354241132736206
2016 09 23 03 16 29_e08_antelope.jpg,e08,antelope,9,wildebeest,0.4770753085613251
EK004029_b07_antelope.jpg,b07,antelope,0,waterbuck,0.47235020995140076
2016 07 18 18 37 48_a06_antelope.jpg,a06,antelope,0,waterbuck,0.5609563589096069
03290123_k10_antelope.jpg,k10,antelope,4,bushbuck,0.8578401803970337
2016 10 21 19 50 46_k06_antelope.jpg,k06,antelope,2,warthog,0.9991592168807983
2016 10 25 04 39 49_l13_antelope.jpg,l13,antelope,0,waterbuck,0.8412854671478271
06300952_k04_antelope.jpg,k04,antelope,4,bushbuck,0.47976481914520264
EK008099_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9238308072090149
02210961_k10_antelope.jpg,k10,antelope,1,baboon,0.6305708885192871
2016 10 08 00 36 01_k08_antelope.jpg,k08,antelope,23,buffalo,0.5344622731208801
C_EK002240_03_k06_antelope.jpg,k06,antelope,2,warthog,0.8452503085136414
2016 10 21 08 22 19_h07_antelope.jpg,h07,antelope,2,warthog,0.6424961090087891
07150702_d07_antelope.jpg,d07,antelope,6,elephant,0.4192366600036621
EK001801_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9726907014846802
EK007073_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4679231345653534
04140210_c08_antelope.jpg,c08,antelope,3,impala,0.8427722454071045
EK005168_h05_antelope.jpg,h05,antelope,2,warthog,0.7319579124450684
07230359_l11_antelope.jpg,l11,antelope,4,bushbuck,0.8173628449440002
EK000411_j13_antelope.jpg,j13,antelope,0,waterbuck,0.4898431599140167
12200734_d05_antelope.jpg,d05,antelope,2,warthog,0.9882535934448242
01010342_k12_antelope.jpg,k12,antelope,1,baboon,0.7997802495956421
11300765_f01_antelope.jpg,f01,antelope,4,bushbuck,0.9574089050292969
02210844_i04_antelope.jpg,i04,antelope,2,warthog,0.8591107130050659
A_EK005805_k06_antelope.jpg,k06,antelope,2,warthog,0.8647103905677795
07220808_f05_antelope.jpg,f05,antelope,2,warthog,0.69066321849823
07080257_d03_antelope.jpg,d03,antelope,4,bushbuck,0.2414170801639557
EK002466_j13_antelope.jpg,j13,antelope,7,genet,0.6367868185043335
06040759_g08_antelope.jpg,g08,antelope,4,bushbuck,0.865985631942749
02160891_e10_antelope.jpg,e10,antelope,0,waterbuck,0.7271280884742737
EK000441_b07_antelope.jpg,b07,antelope,5,oribi,0.4143086075782776
01030369_d07_antelope.jpg,d07,antelope,2,warthog,0.9999440908432007
2016 10 05 07 38 48_a10_antelope.jpg,a10,antelope,2,warthog,0.854524552822113
2016 08 22 22 16 28_l05_antelope.jpg,l05,antelope,4,bushbuck,0.7472097277641296
EK002794_j13_antelope.jpg,j13,antelope,7,genet,0.5132313966751099
2016 10 31 20 37 08_m10_antelope.jpg,m10,antelope,4,bushbuck,0.9713870286941528
2016 10 18 21 25 09_h05_antelope.jpg,h05,antelope,0,waterbuck,0.5774906873703003
2016 08 08 00 35 32_k10_antelope.jpg,k10,antelope,0,waterbuck,0.990146815776825
07220802_f05_antelope.jpg,f05,antelope,2,warthog,0.502274751663208
2016 10 06 10 09 40_i08_antelope.jpg,i08,antelope,1,baboon,0.9569851160049438
11210189_g12_antelope.jpg,g12,antelope,4,bushbuck,0.9958494901657104
EK007967_j09_antelope.jpg,j09,antelope,4,bushbuck,0.6095166802406311
EK000345_h11_antelope.jpg,h11,antelope,0,waterbuck,0.9556605815887451
01060652_b07_antelope.jpg,b07,antelope,0,waterbuck,0.5289196372032166
09090914_f05_antelope.jpg,f05,antelope,2,warthog,0.8658151030540466
2016 08 26 09 43 04_i08_antelope.jpg,i08,antelope,2,warthog,0.8977890610694885
2016 08 17 19 19 53_b07_antelope.jpg,b07,antelope,9,wildebeest,0.6668515801429749
2016 08 30 00 56 28_d07_antelope.jpg,d07,antelope,4,bushbuck,0.9255200028419495
2016 08 13 22 42 29_d05_antelope.jpg,d05,antelope,4,bushbuck,0.6372372508049011
EK002759_h05_antelope.jpg,h05,antelope,0,waterbuck,0.7131428718566895
EK001803_f01_antelope.jpg,f01,antelope,7,genet,0.5685286521911621
11080434_m10_antelope.jpg,m10,antelope,6,elephant,0.6921011805534363
07260100_i04_antelope.jpg,i04,antelope,0,waterbuck,0.6747651696205139
EK001155_e06_antelope.jpg,e06,antelope,4,bushbuck,0.4351767599582672
EK004179_02_j03_antelope.jpg,j03,antelope,4,bushbuck,0.8448630571365356
11240186_l11_antelope.jpg,l11,antelope,6,elephant,0.3675307333469391
11200568_i04_antelope.jpg,i04,antelope,1,baboon,0.3860090374946594
11130156_d07_antelope.jpg,d07,antelope,2,warthog,0.8964526057243347
2016 10 12 22 08 37_f01_antelope.jpg,f01,antelope,0,waterbuck,0.6597959399223328
01230696_k04_antelope.jpg,k04,antelope,1,baboon,0.7897960543632507
2016 09 03 09 50 50_g04_antelope.jpg,g04,antelope,2,warthog,0.6972588300704956
EK002268_h05_antelope.jpg,h05,antelope,0,waterbuck,0.7250598669052124
07140752_e02_antelope.jpg,e02,antelope,2,warthog,0.6489120721817017
EK000868_h05_antelope.jpg,h05,antelope,3,impala,0.5752305388450623
EK001111_01_h05_antelope.jpg,h05,antelope,0,waterbuck,0.5389418005943298
02050684_j07_antelope.jpg,j07,antelope,4,bushbuck,0.7109031081199646
04060706_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7832599878311157
09090919_e02_antelope.jpg,e02,antelope,0,waterbuck,0.694474995136261
01070789_g06_antelope.jpg,g06,antelope,4,bushbuck,0.8688634634017944
2016 08 21 05 29 43_j09_antelope.jpg,j09,antelope,4,bushbuck,0.33828580379486084
2016 09 24 17 02 14_f11_antelope.jpg,f11,antelope,2,warthog,0.8833928108215332
EK006590_f07_antelope.jpg,f07,antelope,1,baboon,0.6688022017478943
2016 08 04 19 50 04_d05_antelope.jpg,d05,antelope,2,warthog,0.445620596408844
03060927_h03_antelope.jpg,h03,antelope,3,impala,0.985700249671936
12110104_k10_antelope.jpg,k10,antelope,2,warthog,0.9397140145301819
2016 10 12 11 49 22_c08_antelope.jpg,c08,antelope,5,oribi,0.7463893294334412
2016 07 24 17 01 33_k10_antelope.jpg,k10,antelope,2,warthog,0.6518585681915283
EK000749_e04_antelope.jpg,e04,antelope,3,impala,0.9974668025970459
03010011_d07_antelope.jpg,d07,antelope,2,warthog,0.7503007054328918
2016 09 16 22 52 31_h09_antelope.jpg,h09,antelope,2,warthog,0.5773029327392578
2016 10 16 12 05 12_e02_antelope.jpg,e02,antelope,4,bushbuck,0.6931970119476318
EK000111_h11_antelope.jpg,h11,antelope,4,bushbuck,0.7468706369400024
06200086_i12_antelope.jpg,i12,antelope,1,baboon,0.7432219386100769
2016 10 22 18 30 55_d05_antelope.jpg,d05,antelope,4,bushbuck,0.9789884090423584
EK004162_k06_antelope.jpg,k06,antelope,2,warthog,0.8959964513778687
EK000401_f01_antelope.jpg,f01,antelope,4,bushbuck,0.967743992805481
06220530_h07_antelope.jpg,h07,antelope,4,bushbuck,0.634663999080658
03210707_l07_antelope.jpg,l07,antelope,4,bushbuck,0.6818068623542786
2016 08 30 01 09 32_k06_antelope.jpg,k06,antelope,4,bushbuck,0.8612101674079895
2016 08 01 18 03 13_a08_antelope.jpg,a08,antelope,7,genet,0.29400935769081116
2016 10 03 05 46 57_f11_antelope.jpg,f11,antelope,4,bushbuck,0.47403061389923096
2016 07 08 19 40 49_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9949272871017456
07220793_f05_antelope.jpg,f05,antelope,2,warthog,0.7107879519462585
02260547_h03_antelope.jpg,h03,antelope,5,oribi,0.5636157989501953
11160025_c08_antelope.jpg,c08,antelope,4,bushbuck,0.6177577972412109
2016 08 10 01 39 28_e06_antelope.jpg,e06,antelope,2,warthog,0.5984463095664978
06110317_e08_antelope.jpg,e08,antelope,4,bushbuck,0.8578766584396362
2016 11 02 01 09 25_e06_antelope.jpg,e06,antelope,2,warthog,0.5638468861579895
EK000104_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9985160231590271
2016 09 14 21 05 56_f03_antelope.jpg,f03,antelope,0,waterbuck,0.9589061737060547
04190401_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9786198735237122
2016 08 18 01 50 52_f01_antelope.jpg,f01,antelope,0,waterbuck,0.8092473149299622
01180024_l11_antelope.jpg,l11,antelope,1,baboon,0.616595983505249
07180554_e10_antelope.jpg,e10,antelope,1,baboon,0.9568563103675842
