filename,site,true_class_from_name,pred_class_idx,pred_class_label,pred_conf
12220339_e02_bird_other.jpg,e02,bird_other,2,warthog,0.9182664155960083
12250062_e02_bird_other.jpg,e02,bird_other,2,warthog,0.47500374913215637
2016 08 20 12 53 22_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8524315357208252
11250075_l07_bird_other.jpg,l07,bird_other,2,warthog,0.9559081196784973
02030681_h03_bird_other.jpg,h03,bird_other,2,warthog,0.969626784324646
01140262_j05_bird_other.jpg,j05,bird_other,2,warthog,0.6497715711593628
2016 07 17 13 43 28_e04_bird_other.jpg,e04,bird_other,2,warthog,0.8662092685699463
EK000132_h11_bird_other.jpg,h11,bird_other,1,baboon,0.745685875415802
2016 09 24 08 20 31_h07_bird_other.jpg,h07,bird_other,2,warthog,0.4415740668773651
12120376_l05_bird_other.jpg,l05,bird_other,1,baboon,0.6187650561332703
07110128_c06_bird_other.jpg,c06,bird_other,5,oribi,0.2666880190372467
2016 10 27 04 38 44_j09_bird_other.jpg,j09,bird_other,1,baboon,0.5798065662384033
2016 08 27 08 53 48_h07_bird_other.jpg,h07,bird_other,1,baboon,0.3443731665611267
EK000083_j09_bird_other.jpg,j09,bird_other,2,warthog,0.8611828088760376
02090707_g06_bird_other.jpg,g06,bird_other,2,warthog,0.9952839016914368
EK000789_j09_bird_other.jpg,j09,bird_other,1,baboon,0.5083644986152649
EK002288_j13_bird_other.jpg,j13,bird_other,1,baboon,0.8900098204612732
03020844_l07_bird_other.jpg,l07,bird_other,2,warthog,0.7967693209648132
2016 09 04 09 20 54_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9353065490722656
01130927_k04_bird_other.jpg,k04,bird_other,0,waterbuck,0.95587557554245
EK000385_j09_bird_other.jpg,j09,bird_other,2,warthog,0.660734236240387
EK003371_g10_bird_other.jpg,g10,bird_other,21,duiker_red,0.47465991973876953
2016 07 21 11 01 28_h13_bird_other.jpg,h13,bird_other,1,baboon,0.6837930083274841
EK000616_e04_bird_other.jpg,e04,bird_other,2,warthog,0.908020555973053
2016 10 25 17 35 28_l05_bird_other.jpg,l05,bird_other,0,waterbuck,0.9266983866691589
2016 09 22 11 34 47_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9758007526397705
2016 07 14 09 59 26_d05_bird_other.jpg,d05,bird_other,2,warthog,0.6093969941139221
2016 08 03 17 10 42_d03_bird_other.jpg,d03,bird_other,1,baboon,0.9921137094497681
2016 08 30 10 41 14_g02_bird_other.jpg,g02,bird_other,2,warthog,0.5291370153427124
2016 08 03 16 23 54_k08_bird_other.jpg,k08,bird_other,2,warthog,0.8956994414329529
12160638_l05_bird_other.jpg,l05,bird_other,1,baboon,0.3965873718261719
2016 08 20 13 09 47_k08_bird_other.jpg,k08,bird_other,1,baboon,0.7119810581207275
2016 10 25 15 46 19_a08_bird_other.jpg,a08,bird_other,1,baboon,0.6116011142730713
03170712_h09_bird_other.jpg,h09,bird_other,0,waterbuck,0.7295933961868286
2016 10 11 17 37 46_e10_bird_other.jpg,e10,bird_other,2,warthog,0.9359232187271118
2016 07 21 11 33 46_e02_bird_other.jpg,e02,bird_other,0,waterbuck,0.4628433585166931
03160451_l07_bird_other.jpg,l07,bird_other,2,warthog,0.5840426683425903
11120969_f05_bird_other.jpg,f05,bird_other,1,baboon,0.78849196434021
EK008741_01_j13_bird_other.jpg,j13,bird_other,1,baboon,0.7512882351875305
EK002917_g10_bird_other.jpg,g10,bird_other,1,baboon,0.9435533285140991
EK003372_g10_bird_other.jpg,g10,bird_other,21,duiker_red,0.488025963306427
2016 09 03 12 29 51_f11_bird_other.jpg,f11,bird_other,1,baboon,0.3061024248600006
2016 08 19 14 30 58_g04_bird_other.jpg,g04,bird_other,1,baboon,0.9581860303878784
EK009542_01_j13_bird_other.jpg,j13,bird_other,1,baboon,0.4710274636745453
EK000288_j09_bird_other.jpg,j09,bird_other,1,baboon,0.8720858097076416
2016 10 27 05 14 57_d03_bird_other.jpg,d03,bird_other,1,baboon,0.8413065671920776
2016 08 21 07 46 50_d03_bird_other.jpg,d03,bird_other,1,baboon,0.7506964802742004
12220824_h07_bird_other.jpg,h07,bird_other,1,baboon,0.4931463599205017
2016 08 02 12 17 44_k10_bird_other.jpg,k10,bird_other,1,baboon,0.8989447355270386
2016 08 20 12 51 55_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8226088285446167
EK000910_h11_bird_other.jpg,h11,bird_other,1,baboon,0.9314166903495789
2016 09 04 15 13 01_k04_bird_other.jpg,k04,bird_other,1,baboon,0.6682686805725098
2016 07 24 13 23 00_h07_bird_other.jpg,h07,bird_other,1,baboon,0.8825193643569946
2016 09 10 11 25 15_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8642393350601196
2016 08 20 14 24 42_k08_bird_other.jpg,k08,bird_other,2,warthog,0.9998759031295776
EK005839_j03_bird_other.jpg,j03,bird_other,1,baboon,0.653841495513916
2016 09 27 11 16 25_l07_bird_other.jpg,l07,bird_other,2,warthog,0.8517775535583496
EK000636_j09_bird_other.jpg,j09,bird_other,0,waterbuck,0.528512179851532
2016 09 10 11 34 35_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8771593570709229
2016 08 14 10 13 26_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9825254678726196
2016 09 05 07 09 27_k08_bird_other.jpg,k08,bird_other,1,baboon,0.7909255027770996
2016 07 12 13 44 36_i12_bird_other.jpg,i12,bird_other,1,baboon,0.40402543544769287
2016 11 10 13 51 54_i08_bird_other.jpg,i08,bird_other,2,warthog,0.9999793767929077
02100967_g08_bird_other.jpg,g08,bird_other,1,baboon,0.8660340309143066
2016 08 03 17 10 41_d03_bird_other.jpg,d03,bird_other,1,baboon,0.9860385060310364
2016 10 11 17 37 45_e10_bird_other.jpg,e10,bird_other,2,warthog,0.9674083590507507
11230723_l05_bird_other.jpg,l05,bird_other,2,warthog,0.615290105342865
12120694_l05_bird_other.jpg,l05,bird_other,2,warthog,0.772184431552887
EK000673_h11_bird_other.jpg,h11,bird_other,1,baboon,0.9921925663948059
2016 08 20 12 48 38_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8315128684043884
EK000860_h11_bird_other.jpg,h11,bird_other,1,baboon,0.9392446279525757
EK000284_j09_bird_other.jpg,j09,bird_other,1,baboon,0.883368730545044
2016 10 19 06 40 31_e02_bird_other.jpg,e02,bird_other,0,waterbuck,0.9343481659889221
2016 09 05 12 22 41_g12_bird_other.jpg,g12,bird_other,1,baboon,0.5929835438728333
2016 10 20 05 00 11_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8803092837333679
EK000659_h05_bird_other.jpg,h05,bird_other,0,waterbuck,0.5373139977455139
08110640_k04_bird_other.jpg,k04,bird_other,2,warthog,0.9945248365402222
2016 09 22 11 55 22_k08_bird_other.jpg,k08,bird_other,1,baboon,0.7000554800033569
01110014_h03_bird_other.jpg,h03,bird_other,1,baboon,0.43189537525177
2016 08 22 10 11 15_l07_bird_other.jpg,l07,bird_other,2,warthog,0.9843803644180298
2016 08 20 13 17 52_k08_bird_other.jpg,k08,bird_other,1,baboon,0.6287245154380798
2016 10 25 15 17 33_a08_bird_other.jpg,a08,bird_other,1,baboon,0.9460212588310242
2016 10 07 06 45 41_f01_bird_other.jpg,f01,bird_other,2,warthog,0.893617570400238
2016 09 11 12 33 25_a06_bird_other.jpg,a06,bird_other,2,warthog,0.8779362440109253
EK001777_j03_bird_other.jpg,j03,bird_other,0,waterbuck,0.9176955223083496
2016 07 22 16 49 09_i04_bird_other.jpg,i04,bird_other,2,warthog,0.36252492666244507
EK000769_j09_bird_other.jpg,j09,bird_other,2,warthog,0.6848945617675781
2016 10 28 12 05 07_j13_bird_other.jpg,j13,bird_other,0,waterbuck,0.529129683971405
2016 09 15 12 59 24_a06_bird_other.jpg,a06,bird_other,2,warthog,0.7356582283973694
EK001471_02_j13_bird_other.jpg,j13,bird_other,1,baboon,0.9485793709754944
2016 09 27 14 43 18_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9656894207000732
EK003720_02_h05_bird_other.jpg,h05,bird_other,2,warthog,0.9999816417694092
2016 10 27 14 41 20_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9303149580955505
EK000859_h11_bird_other.jpg,h11,bird_other,1,baboon,0.9452296495437622
EK000017_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8881282210350037
12210930_e02_bird_other.jpg,e02,bird_other,2,warthog,0.9551725387573242
EK003178_g10_bird_other.jpg,g10,bird_other,1,baboon,0.9890270233154297
2016 10 06 17 11 54_d03_bird_other.jpg,d03,bird_other,1,baboon,0.9748753905296326
EK001515_j09_bird_other.jpg,j09,bird_other,1,baboon,0.7588643431663513
2016 10 24 17 18 33_e02_bird_other.jpg,e02,bird_other,0,waterbuck,0.5365269780158997
2016 07 28 11 55 40_l07_bird_other.jpg,l07,bird_other,2,warthog,0.577916145324707
2016 08 03 06 35 37_d03_bird_other.jpg,d03,bird_other,1,baboon,0.5747979283332825
03030483_h03_bird_other.jpg,h03,bird_other,1,baboon,0.9706454277038574
EK000541_j09_bird_other.jpg,j09,bird_other,2,warthog,0.5696110725402832
2016 07 25 07 53 27_j07_bird_other.jpg,j07,bird_other,2,warthog,0.9141560792922974
2016 09 14 12 35 26_h09_bird_other.jpg,h09,bird_other,2,warthog,0.5131959319114685
2016 10 04 16 55 14_l05_bird_other.jpg,l05,bird_other,2,warthog,0.8792303204536438
EK000905_j13_bird_other.jpg,j13,bird_other,3,impala,0.3730194568634033
12050555_e02_bird_other.jpg,e02,bird_other,2,warthog,0.8979109525680542
2016 08 08 11 14 46_k08_bird_other.jpg,k08,bird_other,2,warthog,0.6388364434242249
2016 07 15 05 51 44_h13_bird_other.jpg,h13,bird_other,7,genet,0.6564861536026001
2016 09 22 12 05 19_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8217008113861084
10300095_f01_bird_other.jpg,f01,bird_other,2,warthog,0.8403881192207336
07110147_l05_bird_other.jpg,l05,bird_other,2,warthog,0.6302186846733093
2016 09 07 10 07 48_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9341446757316589
2016 08 14 13 18 09_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8097848892211914
2016 11 12 06 24 25_k08_bird_other.jpg,k08,bird_other,2,warthog,0.8295007348060608
2016 08 12 17 22 44_d03_bird_other.jpg,d03,bird_other,1,baboon,0.9220193028450012
2016 08 31 13 31 51_k08_bird_other.jpg,k08,bird_other,1,baboon,0.4972301125526428
2016 09 05 17 24 03_i14_bird_other.jpg,i14,bird_other,1,baboon,0.7448678612709045
03050767_h03_bird_other.jpg,h03,bird_other,0,waterbuck,0.5002081990242004
08110357_f05_bird_other.jpg,f05,bird_other,1,baboon,0.7896391153335571
EK003618_h11_bird_other.jpg,h11,bird_other,1,baboon,0.751269519329071
2016 09 10 10 26 56_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9116170406341553
2016 09 22 12 17 59_k08_bird_other.jpg,k08,bird_other,1,baboon,0.997156023979187
2016 09 22 12 44 26_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8079020977020264
2016 10 09 05 30 42_c06_bird_other.jpg,c06,bird_other,5,oribi,0.6058124899864197
2016 09 24 08 51 13_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9454541206359863
2016 11 13 04 44 27_h09_bird_other.jpg,h09,bird_other,2,warthog,0.9631744623184204
EK009412_01_f03_bird_other.jpg,f03,bird_other,2,warthog,0.75425785779953
2016 08 07 09 52 23_l11_bird_other.jpg,l11,bird_other,4,bushbuck,0.6303170919418335
2016 07 02 08 14 43_e06_bird_other.jpg,e06,bird_other,2,warthog,0.6519879698753357
2016 09 04 15 14 32_k04_bird_other.jpg,k04,bird_other,1,baboon,0.565510094165802
2016 10 24 04 11 24_k08_bird_other.jpg,k08,bird_other,7,genet,0.9488164782524109
EK001168_j09_bird_other.jpg,j09,bird_other,2,warthog,0.5696078538894653
2016 08 31 07 07 20_a06_bird_other.jpg,a06,bird_other,2,warthog,0.8982404470443726
2016 09 22 13 16 27_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9188747406005859
08020128_i10_bird_other.jpg,i10,bird_other,2,warthog,0.5655611157417297
2016 09 15 13 03 11_k08_bird_other.jpg,k08,bird_other,1,baboon,0.5765172839164734
EK000530_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8561007976531982
2016 08 07 06 01 42_d03_bird_other.jpg,d03,bird_other,1,baboon,0.8326312303543091
EK001379_j09_bird_other.jpg,j09,bird_other,2,warthog,0.8554226160049438
09280310_j05_bird_other.jpg,j05,bird_other,14,mongoose_slender,0.5121236443519592
EK000879_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8783524036407471
2016 10 05 17 46 54_d03_bird_other.jpg,d03,bird_other,2,warthog,0.5013923048973083
2016 08 30 12 06 26_g02_bird_other.jpg,g02,bird_other,2,warthog,0.6290302872657776
11150227_e10_bird_other.jpg,e10,bird_other,1,baboon,0.867153525352478
2016 09 15 13 13 57_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8415071964263916
EK000115_h11_bird_other.jpg,h11,bird_other,2,warthog,0.8425069451332092
2016 09 25 14 20 57_l07_bird_other.jpg,l07,bird_other,1,baboon,0.5777937769889832
EK002843_j09_bird_other.jpg,j09,bird_other,2,warthog,0.7770180106163025
11160627_l05_bird_other.jpg,l05,bird_other,2,warthog,0.7582202553749084
12190854_e02_bird_other.jpg,e02,bird_other,5,oribi,0.6831117868423462
2016 07 21 11 01 58_h13_bird_other.jpg,h13,bird_other,1,baboon,0.6913503408432007
2016 11 08 17 01 06_h09_bird_other.jpg,h09,bird_other,1,baboon,0.6344144344329834
2016 09 22 12 15 07_k08_bird_other.jpg,k08,bird_other,15,mongoose_banded,0.4778241515159607
EK000546_j13_bird_other.jpg,j13,bird_other,1,baboon,0.5120731592178345
03050769_h03_bird_other.jpg,h03,bird_other,0,waterbuck,0.9736326932907104
2016 08 24 06 16 53_d03_bird_other.jpg,d03,bird_other,1,baboon,0.8503992557525635
EK000831_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8412507176399231
2016 08 06 06 14 54_d03_bird_other.jpg,d03,bird_other,2,warthog,0.31003883481025696
EK001269_i08_bird_other.jpg,i08,bird_other,1,baboon,0.9622778296470642
2016 10 24 15 35 24_l05_bird_other.jpg,l05,bird_other,2,warthog,0.8164776563644409
2016 09 22 12 18 00_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9994518160820007
2016 10 14 14 59 50_h05_bird_other.jpg,h05,bird_other,1,baboon,0.8299267292022705
2016 09 22 13 09 54_k08_bird_other.jpg,k08,bird_other,2,warthog,0.34556448459625244
EK000234_h11_bird_other.jpg,h11,bird_other,1,baboon,0.6240724921226501
07110300_g06_bird_other.jpg,g06,bird_other,2,warthog,0.6803979873657227
02150240_g08_bird_other.jpg,g08,bird_other,0,waterbuck,0.4951031506061554
2016 09 28 10 33 14_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9950723052024841
2016 09 16 09 49 37_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9778602123260498
2016 09 05 05 41 49_d03_bird_other.jpg,d03,bird_other,1,baboon,0.8968472480773926
2016 07 22 14 29 47_h09_bird_other.jpg,h09,bird_other,1,baboon,0.8093226552009583
2016 09 03 12 29 52_f11_bird_other.jpg,f11,bird_other,2,warthog,0.46669912338256836
11070362_e02_bird_other.jpg,e02,bird_other,2,warthog,0.9940623641014099
EK000556_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8719493746757507
2016 07 27 13 56 25_h07_bird_other.jpg,h07,bird_other,1,baboon,0.46413254737854004
11120507_l05_bird_other.jpg,l05,bird_other,2,warthog,0.6902165412902832
2016 10 04 15 10 35_f01_bird_other.jpg,f01,bird_other,1,baboon,0.8172624111175537
2016 10 11 06 21 18_l05_bird_other.jpg,l05,bird_other,2,warthog,0.5520630478858948
2016 09 12 08 17 28_e10_bird_other.jpg,e10,bird_other,2,warthog,0.8114932179450989
2016 07 21 09 24 24_g12_bird_other.jpg,g12,bird_other,1,baboon,0.9395305514335632
EK000593_h11_bird_other.jpg,h11,bird_other,1,baboon,0.7603011727333069
2016 10 12 14 21 38_c06_bird_other.jpg,c06,bird_other,5,oribi,0.7345386743545532
2016 09 22 12 57 55_k08_bird_other.jpg,k08,bird_other,2,warthog,0.9121429920196533
EK000818_j09_bird_other.jpg,j09,bird_other,1,baboon,0.5753074288368225
EK009189_01_f03_bird_other.jpg,f03,bird_other,7,genet,0.42138198018074036
EK008771_01_j13_bird_other.jpg,j13,bird_other,1,baboon,0.7027151584625244
07070330_f05_bird_other.jpg,f05,bird_other,2,warthog,0.7250180840492249
2016 08 20 12 46 04_k08_bird_other.jpg,k08,bird_other,1,baboon,0.7980176210403442
EK000838_h11_bird_other.jpg,h11,bird_other,1,baboon,0.8688684105873108
12030956_e02_bird_other.jpg,e02,bird_other,2,warthog,0.9878833889961243
06180085_e02_bird_other.jpg,e02,bird_other,0,waterbuck,0.8396679759025574
2016 07 29 09 32 11_g02_bird_other.jpg,g02,bird_other,1,baboon,0.6306460499763489
2016 08 29 10 13 28_l05_bird_other.jpg,l05,bird_other,2,warthog,0.8090390563011169
EK004222_02_f03_bird_other.jpg,f03,bird_other,0,waterbuck,0.4740956127643585
2016 08 01 17 20 11_c06_bird_other.jpg,c06,bird_other,1,baboon,0.7810031771659851
EK000810_j09_bird_other.jpg,j09,bird_other,2,warthog,0.42585286498069763
11150729_j05_bird_other.jpg,j05,bird_other,1,baboon,0.3403356969356537
EK000639_j09_bird_other.jpg,j09,bird_other,0,waterbuck,0.5971425175666809
2016 08 29 12 22 33_c08_bird_other.jpg,c08,bird_other,2,warthog,0.6298852562904358
EK000630_e04_bird_other.jpg,e04,bird_other,2,warthog,0.8269882798194885
11190858_i12_bird_other.jpg,i12,bird_other,5,oribi,0.8175907731056213
EK000460_h11_bird_other.jpg,h11,bird_other,5,oribi,0.2582380175590515
EK006039_i08_bird_other.jpg,i08,bird_other,1,baboon,0.6257036328315735
12030141_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9631412625312805
2016 09 23 08 38 11_g12_bird_other.jpg,g12,bird_other,1,baboon,0.8512703776359558
2016 07 28 12 01 28_h13_bird_other.jpg,h13,bird_other,1,baboon,0.8207706212997437
2016 10 24 17 18 34_e02_bird_other.jpg,e02,bird_other,0,waterbuck,0.37059536576271057
EK003175_g10_bird_other.jpg,g10,bird_other,1,baboon,0.983141303062439
2016 10 11 06 21 19_l05_bird_other.jpg,l05,bird_other,2,warthog,0.49527835845947266
EK003634_02_h05_bird_other.jpg,h05,bird_other,2,warthog,0.9490102529525757
2016 07 22 11 30 07_e02_bird_other.jpg,e02,bird_other,2,warthog,0.6900361776351929
11070412_g06_bird_other.jpg,g06,bird_other,2,warthog,0.7993068695068359
2016 10 28 05 17 08_d03_bird_other.jpg,d03,bird_other,1,baboon,0.7649268507957458
11030327_l05_bird_other.jpg,l05,bird_other,2,warthog,0.36309295892715454
2016 10 25 15 18 53_a08_bird_other.jpg,a08,bird_other,1,baboon,0.9280726909637451
EK000906_j13_bird_other.jpg,j13,bird_other,3,impala,0.2423713207244873
2016 09 15 13 47 50_k08_bird_other.jpg,k08,bird_other,1,baboon,0.8665084838867188
EK000781_e04_bird_other.jpg,e04,bird_other,2,warthog,0.5579703450202942
EK005862_k06_bird_other.jpg,k06,bird_other,2,warthog,0.37640079855918884
A_EK001520_k06_bird_other.jpg,k06,bird_other,2,warthog,0.9998792409896851
01120432_j05_bird_other.jpg,j05,bird_other,1,baboon,0.6780189871788025
01130930_k04_bird_other.jpg,k04,bird_other,0,waterbuck,0.8328675031661987
2016 07 16 15 37 36_h07_bird_other.jpg,h07,bird_other,1,baboon,0.8585795164108276
2016 09 22 12 17 21_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9943490624427795
2016 08 29 11 02 36_g04_bird_other.jpg,g04,bird_other,2,warthog,0.5451250672340393
11180019_c06_bird_other.jpg,c06,bird_other,1,baboon,0.7688918709754944
2016 09 22 10 44 10_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9887694120407104
2016 09 18 05 13 36_a06_bird_other.jpg,a06,bird_other,7,genet,0.4340202510356903
2016 08 20 11 55 50_k08_bird_other.jpg,k08,bird_other,1,baboon,0.868384063243866
EK006621_03_f03_bird_other.jpg,f03,bird_other,2,warthog,0.6394936442375183
09110150_e02_bird_other.jpg,e02,bird_other,2,warthog,0.746421754360199
2016 07 19 14 56 44_h13_bird_other.jpg,h13,bird_other,1,baboon,0.8912336826324463
2016 09 22 13 08 10_k08_bird_other.jpg,k08,bird_other,2,warthog,0.5876251459121704
01130929_k04_bird_other.jpg,k04,bird_other,0,waterbuck,0.5558390021324158
01020584_j05_bird_other.jpg,j05,bird_other,2,warthog,0.9919100403785706
2016 09 22 12 11 03_k08_bird_other.jpg,k08,bird_other,2,warthog,0.8977147936820984
2016 07 27 13 56 24_h07_bird_other.jpg,h07,bird_other,1,baboon,0.7090057134628296
EK000954_01_f03_bird_other.jpg,f03,bird_other,2,warthog,0.6802554726600647
EK001157_j09_bird_other.jpg,j09,bird_other,1,baboon,0.674730658531189
10230215_e02_bird_other.jpg,e02,bird_other,2,warthog,0.9079755544662476
EK000107_j09_bird_other.jpg,j09,bird_other,2,warthog,0.5872887969017029
2016 06 24 08 22 52_d07_bird_other.jpg,d07,bird_other,1,baboon,0.8451315760612488
2016 07 21 23 02 03_f01_bird_other.jpg,f01,bird_other,0,waterbuck,0.7831006646156311
2016 08 02 10 57 47_h07_bird_other.jpg,h07,bird_other,17,mongoose_large_grey,0.2996738851070404
EK009413_01_f03_bird_other.jpg,f03,bird_other,2,warthog,0.524307370185852
2016 09 16 09 49 36_l05_bird_other.jpg,l05,bird_other,2,warthog,0.9739162921905518
2016 07 17 13 41 55_e04_bird_other.jpg,e04,bird_other,2,warthog,0.9049133062362671
2016 08 14 13 18 57_k08_bird_other.jpg,k08,bird_other,1,baboon,0.7272122502326965
EK000171_h11_bird_other.jpg,h11,bird_other,1,baboon,0.4875466227531433
EK001139_e04_bird_other.jpg,e04,bird_other,2,warthog,0.6904274821281433
2016 07 15 07 10 25_j09_bird_other.jpg,j09,bird_other,2,warthog,0.643821120262146
07070088_l05_bird_other.jpg,l05,bird_other,1,baboon,0.5816313624382019
07080103_l05_bird_other.jpg,l05,bird_other,2,warthog,0.6112066507339478
2016 09 28 10 10 35_k08_bird_other.jpg,k08,bird_other,1,baboon,0.9329330921173096
EK001674_h05_bird_other.jpg,h05,bird_other,1,baboon,0.9778413772583008
2016 07 31 09 34 06_k04_bird_other.jpg,k04,bird_other,2,warthog,0.9127091765403748
09070935_g08_bird_other.jpg,g08,bird_other,2,warthog,0.5146906971931458
EK000258_h05_bird_other.jpg,h05,bird_other,1,baboon,0.7770628333091736
2016 09 22 12 04 07_k08_bird_other.jpg,k08,bird_other,1,baboon,0.6846290230751038
EK009562_03_f07_bird_other.jpg,f07,bird_other,1,baboon,0.5925353765487671
2016 10 30 11 30 48_l09_bird_other.jpg,l09,bird_other,2,warthog,0.6095477938652039
